movieId,movie_title,predict_rating
138036,The Man from U.N.C.L.E. (2015),3.6930797675647122
3851,I'm the One That I Want (2000),3.693014705882353
588,Aladdin (1992),3.6929931797709434
6775,Life and Debt (2001),3.692982456140351
116307,You're Not You (2014),3.692857142857143
80,"White Balloon, The (Badkonake sefid) (1995)",3.692722371967655
4359,"Seven Year Itch, The (1955)",3.6926977687626774
90057,Take Shelter (2011),3.6925
5010,Black Hawk Down (2001),3.692442267319804
553,Tombstone (1993),3.6923233973050222
66019,"Great Ecstasy of Woodcarver Steiner, The (Große Ekstase des Bildschnitzers Steiner, Die) (1974)",3.6923076923076925
139195,Jim Henson's The Storyteller (1989),3.6923076923076925
26842,Tai Chi Master (Twin Warriors) (Tai ji: Zhang San Feng) (1993),3.6923076923076925
104233,"Cat and the Canary, The (1939)",3.6923076923076925
171703,Country of the Deaf (1998),3.6923076923076925
69699,Love Streams (1984),3.6923076923076925
98043,Fate of a Man (Sudba cheloveka) (1959),3.6923076923076925
26547,Police Story (Ging chaat goo si) (1985),3.6923076923076925
116957,The Reunion (2013),3.6923076923076925
45172,23 (23 - Nichts ist so wie es scheint) (1998),3.6923076923076925
104013,They Call Him Bulldozer (Lo chiamavano Bulldozer) (1978),3.6923076923076925
53827,Sybil (1976),3.6923076923076925
7176,Crimson Gold (Talaye sorgh) (2003),3.6923076923076925
26259,"Emigrants, The (Utvandrarna) (1971)",3.6923076923076925
3959,"Time Machine, The (1960)",3.6922300706357216
25927,"Stranger, The (1946)",3.692105263157895
3581,Human Traffic (1999),3.691780821917808
1282,Fantasia (1940),3.6917714285714287
movieId,movie_title,predict_rating
6722,Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung) (1992),3.691666666666667
4407,Salvador (1986),3.6915983606557377
8999,"That's Entertainment, Part II (1976)",3.691588785046729
52579,"Vie en Rose, La (Môme, La) (2007)",3.6914529914529917
161922,The Edge of Seventeen (2016),3.691204588910134
26797,Visions of Light: The Art of Cinematography (1992),3.6911764705882355
34435,Sholay (1975),3.6911764705882355
78003,"Dirty Carnival, A (Biyeolhan geori) (2006)",3.6911764705882355
93498,Game Change (2012),3.6909871244635193
149,Amateur (1994),3.690922190201729
6035,Pépé le Moko (1937),3.690909090909091
1075,"Sexual Life of the Belgians, The (Vie sexuelle des Belges 1950-1978, La) (1994)",3.6907894736842106
1694,"Apostle, The (1997)",3.6904887020493957
96845,Two Rabbits (2 Coelhos) (2012),3.6904761904761907
3748,"Match, The (1999)",3.6904761904761907
112488,"Gunfighter, The (2014)",3.6904761904761907
96471,Prime Suspect 3 (1993),3.6904761904761907
59731,"Bigger, Stronger, Faster* (2008)",3.6903973509933774
118466,"Kingdom of Dreams and Madness, The (2013)",3.69
5434,"Sorry, Wrong Number (1948)",3.69
6416,King Rat (1965),3.69
79720,Animal Kingdom (2010),3.69
7334,"Front, The (1976)",3.6898395721925135
92094,Einstein and Eddington (2008),3.689655172413793
8584,Leave Her to Heaven (1945),3.689655172413793
441,Dazed and Confused (1993),3.6896055527340446
2284,Bandit Queen (1994),3.68957345971564
112804,I Origins (2014),3.689230769230769
26282,"Mad Adventures of Rabbi Jacob, the (Les Aventures de Rabbi Jacob) (1973)",3.689189189189189
6717,Enlightenment Guaranteed (Erleuchtung Garantiert) (2000),3.689189189189189
90945,"Sign of Four, The (1987)",3.689189189189189
72117,"Misérables, Les (1935)",3.689189189189189
59392,Stargate: The Ark of Truth (2008),3.689149560117302
3339,Cross of Iron (1977),3.689125295508274
103624,Fruitvale Station (2013),3.689090909090909
7085,Send Me No Flowers (1964),3.689075630252101
4772,Dinner Rush (2000),3.688953488372093
137337,Amy (2015),3.6889168765743072
106332,Muscle Shoals (2013),3.688888888888889
59026,99 francs (2007),3.688679245283019
26340,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)",3.688679245283019
4160,"Widow of St. Pierre, The (Veuve de Saint-Pierre, La) (2000)",3.6886363636363635
2839,West Beirut (West Beyrouth) (1998),3.6885245901639343
733,"Rock, The (1996)",3.688518486069739
8798,Collateral (2004),3.688507768982703
78039,Blue Valentine (2010),3.6885026737967914
805,"Time to Kill, A (1996)",3.6883561643835616
4444,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang) (1972)",3.6882217090069283
62849,RocknRolla (2008),3.6880952380952383
106918,"Secret Life of Walter Mitty, The (2013)",3.688048780487805
6247,Women in Love (1969),3.688
106452,Ida (2013),3.68796992481203
4809,Silkwood (1983),3.687915006640106
8982,I Am David (2003),3.6878980891719744
937,Love in the Afternoon (1957),3.687888198757764
4499,Dirty Rotten Scoundrels (1988),3.687765205091938
1374,Star Trek II: The Wrath of Khan (1982),3.6876617375231056
130233,Take Care (2014),3.6875
147244,Magicians (1982),3.6875
191811,Iliza Shlesinger: Elder Millennial (2018),3.6875
68517,"I Hate Mondays, (Nie lubie poniedzialku) (1971)",3.6875
145118,Sugar Coated (2015),3.6875
139775,I Am Big Bird: The Caroll Spinney Story (2014),3.6875
169170,To Walk Invisible (2016),3.6875
80421,Heroes for Sale (1933),3.6875
7483,Foreign Land (Terra Estrangeira) (1996),3.6875
165413,Borrowed Time (2016),3.6875
111403,"Stranger, The (Agantuk) (Visitor, The) (1991)",3.6875
111441,"Lady in Number 6: Music Saved My Life, The (2014)",3.6875
100289,"Pink Ribbons, Inc. (2011)",3.6875
6047,Dead Reckoning (1947),3.6875
175311,True (2004),3.6875
27820,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die) (2003)",3.6875
80400,"Larceny, Inc. (1942)",3.6875
129958,Our Vinyl Weighs a Ton: This Is Stones Throw Records (2013),3.6875
158866,Louis Theroux: Under The Knife (2007),3.6875
27912,Outfoxed: Rupert Murdoch's War on Journalism (2004),3.6875
55856,Azur & Asmar (Azur et Asmar) (2006),3.6875
160964,Puce Moment (1949),3.6875
98922,Rebellion (L'ordre et la morale) (2011),3.6875
110281,King of Comedy (Hei kek ji wong) (1999),3.6875
86753,I Just Didn't Do It (Soredemo boku wa yattenai) (2006),3.6875
123943,Shun Li and the Poet (2011),3.6875
134045,Byelorussian Station (1971),3.6875
170615,Amphibian Man (1962),3.6875
114417,"Average Little Man, An (Un borghese piccolo piccolo) (1977)",3.6875
27297,Possible Worlds (2000),3.6875
65764,Chinese Coffee (2000),3.6875
102369,"Arrested Development Documentary Project, The (2013)",3.6875
149508,Spellbound (2011),3.6875
77875,L'enfance nue (Naked Childhood) (1968),3.6875
173685,Three Poplars on Plyuschikha Street (1967),3.6875
109953,"Cat Concerto, The (1947)",3.6875
126951,Ivory Tower (2014),3.6875
43444,Made in Britain (1982),3.6875
146036,31st of June (1978),3.6875
27699,Iron Jawed Angels (2004),3.6875
1295,"Unbearable Lightness of Being, The (1988)",3.687471834159531
8330,Our Man in Havana (1959),3.6869158878504673
7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),3.686868686868687
26788,"Story of Qiu Ju, The (Qiu Ju da guan si) (1992)",3.6868131868131866
2138,Watership Down (1978),3.6866702071163036
108932,The Lego Movie (2014),3.6866442779643505
25855,"Roaring Twenties, The (1939)",3.6865671641791047
2750,Radio Days (1987),3.686261107313739
76173,Micmacs (Micmacs à tire-larigot) (2009),3.6861702127659575
169218,God's Own Country (2017),3.686046511627907
26810,Bad Boy Bubby (1993),3.6859756097560976
841,"Eyes Without a Face (Yeux sans visage, Les) (1959)",3.685828877005348
26231,Performance (1970),3.6857142857142855
72714,Earthlings (2006),3.685567010309278
4292,Norma Rae (1979),3.6855263157894735
143271,Dheepan (2015),3.685483870967742
6230,Bang the Drum Slowly (1973),3.6853658536585368
53880,Putney Swope (1969),3.685185185185185
190089,Hannah Gadsby: Nanette (2018),3.685185185185185
71867,"Misfortunates, The (De helaasheid der dingen) (2009)",3.685185185185185
51619,"Lathe of Heaven, The (1980)",3.685185185185185
5605,Ratcatcher (1999),3.685064935064935
6774,Videodrome (1983),3.684834123222749
163512,Aquarius (2016),3.6847826086956523
101895,42 (2013),3.6847507331378297
5477,Sex and Lucia (Lucía y el sexo) (2001),3.684663536776213
58351,City of Men (Cidade dos Homens) (2007),3.684647302904564
3761,"Blood In, Blood Out (1993)",3.6846153846153844
2933,"Fire Within, The (Feu follet, Le) (1963)",3.6844660194174756
62049,1984 (1956),3.6844512195121952
25996,"Star Is Born, A (1954)",3.6844262295081966
41828,Don't Look Now: We're Being Shot At (La grande vadrouille) (1966),3.6842105263157894
129951,Rich Hill (2014),3.6842105263157894
26109,Crooks in Clover (a.k.a. Monsieur Gangster) (Les tontons flingueurs) (1963),3.6842105263157894
105778,One Small Hitch (2013),3.6842105263157894
87194,The Way (2010),3.68407960199005
2243,Broadcast News (1987),3.684032300078145
46559,"Road to Guantanamo, The (2006)",3.6838235294117645
98956,Barfi! (2012),3.6838235294117645
70432,Fail Safe (2000),3.683673469387755
26395,"Rutles: All You Need Is Cash, The (1978)",3.6835443037974684
4655,Romero (1989),3.68348623853211
6856,Yankee Doodle Dandy (1942),3.68348623853211
7942,Summer with Monika (Sommaren med Monika) (1953),3.683453237410072
100882,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),3.683333333333333
43177,Over the Edge (1979),3.683333333333333
25792,"I Was Born, But... (a.k.a. Children of Tokyo) (Otona no miru ehon - Umarete wa mita keredo) (1932)",3.683333333333333
3168,Easy Rider (1969),3.6832363828662085
26564,'Round Midnight (1986),3.683206106870229
5005,Separate Tables (1958),3.6831683168316833
165337,Denial (2016),3.683098591549296
48304,Apocalypto (2006),3.6830882352941177
322,Swimming with Sharks (1995),3.682985553772071
113278,Batman: Assault on Arkham (2014),3.682926829268293
68838,Every Little Step (2008),3.682926829268293
26342,"Farewell, My Lovely (1975)",3.682926829268293
5435,Hombre (1967),3.682926829268293
4356,Gentlemen Prefer Blondes (1953),3.6828512396694215
56563,Helvetica (2007),3.6828358208955225
4014,Chocolat (2000),3.6819962022311894
3547,Prick Up Your Ears (1987),3.6819787985865724
175291,Dust (2005),3.6818181818181817
38164,"All This, and Heaven Too (1940)",3.6818181818181817
83833,Street Angel (1928),3.6818181818181817
126929,Li'l Quinquin (2014),3.6818181818181817
128510,Attila Marcel (2013),3.6818181818181817
81046,Martha (1974),3.6818181818181817
100165,Kon-Tiki (1950),3.6818181818181817
102989,"Color of Friendship, The (2000)",3.6818181818181817
132167,El Infierno (2010),3.6818181818181817
104807,I Am (2010),3.6818181818181817
47907,Fateless (Sorstalanság) (2005),3.6818181818181817
100085,"Iceman Tapes: Conversations with a Killer, The (1992)",3.6818181818181817
27344,Revolutionary Girl Utena: Adolescence of Utena (a.k.a. Revolutionary Girl Utena the Movie) (Shoujo kakumei Utena: Adolescence mokushiroku) (1999),3.6818181818181817
139086,Small Potatoes - Who Killed the USFL? (2009),3.6818181818181817
132058,Viva la libertà (2013),3.6818181818181817
134204,A Hard Day (2014),3.6818181818181817
78014,"Peck on the Cheek, A (Kannathil Muthamittal) (2002)",3.6818181818181817
165651,Take Down (2016),3.6818181818181817
509,"Piano, The (1993)",3.681524083393242
3487,El Dorado (1966),3.6814159292035398
4337,"Sand Pebbles, The (1966)",3.681063122923588
136463,Jim Gaffigan: Beyond the Pale (2006),3.6810344827586206
4349,Catch-22 (1970),3.681025641025641
4835,Coal Miner's Daughter (1980),3.6810012836970474
2065,"Purple Rose of Cairo, The (1985)",3.6809198023565184
133716,Bootleggers (1961),3.6808510638297873
48165,"Seventh Continent, The (Der siebente Kontinent) (1989)",3.6807692307692306
63062,Changeling (2008),3.6807365439093482
71688,Jab We Met (2007),3.680722891566265
8690,Slaughterhouse-Five (1972),3.680709534368071
4646,Greenfingers (2000),3.6806083650190113
149334,Nocturnal Animals,3.68039950062422
25866,"Sea Hawk, The (1940)",3.68018018018018
1729,Jackie Brown (1997),3.680176421504351
2390,Little Voice (1998),3.6801108374384235
179119,The Death of Stalin (2017),3.680084745762712
91808,Pariah (2011),3.68
147410,A Perfect Day (2015),3.68
93061,October Baby (2011),3.68
26612,"Better Tomorrow II, A (Ying hung boon sik II) (1987)",3.68
116004,Paradise: Love (2012),3.68
348,Bullets Over Broadway (1994),3.6799175500588928
84775,Submarino (2010),3.6797752808988764
3831,Saving Grace (2000),3.6796019900497514
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),3.6795846915368826
1673,Boogie Nights (1997),3.679554593257037
26444,"Hitch Hikers Guide to the Galaxy, The (1981)",3.6795366795366795
4197,Real Life (1979),3.6794871794871793
7615,Desert Hearts (1985),3.6794871794871793
6163,He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002),3.679411764705882
3034,Robin Hood (1973),3.6794029033141604
8581,Pirates of Silicon Valley (1999),3.6792091836734695
6571,"Mondays in the Sun (Lunes al sol, Los) (2002)",3.6791666666666667
3724,Coming Home (1978),3.6788461538461537
78160,Ricky Gervais Live: Animals (2003),3.6785714285714284
46156,"Ax, The (couperet, Le) (2005)",3.6785714285714284
152836,Gangaajal (2003),3.6785714285714284
113715,Lights Out (2013),3.6785714285714284
6930,Girlhood (2003),3.6785714285714284
116169,Reign of Assassins (2010),3.6785714285714284
629,Rude (1995),3.6785714285714284
25980,Gate of Hell (Jigokumon) (1953),3.6785714285714284
135603,Rock On!! (2008),3.6785714285714284
111290,Heli (2013),3.6785714285714284
160416,Fantastic Lies (2016),3.6785714285714284
166015,The African Doctor (2016),3.6785714285714284
5963,"Children's Hour, The (1961)",3.6783783783783783
5867,Thief (1981),3.6783536585365852
2949,Dr. No (1962),3.678319006685769
8711,Mr. Blandings Builds His Dream House (1948),3.6782945736434107
55031,"Evening with Kevin Smith, An (2002)",3.678240740740741
61026,Red Cliff (Chi bi) (2008),3.6779026217228465
3965,"Strange Love of Martha Ivers, The (1946)",3.6778523489932886
103059,Hannah Arendt (2012),3.6777777777777776
8751,Gun Crazy (a.k.a. Deadly Is the Female) (1949),3.6776315789473686
130508,Berserk: The Golden Age Arc - The Egg of the King (2012),3.6776315789473686
143476,Where To Invade Next (2015),3.677536231884058
188301,Ant-Man and the Wasp (2018),3.6774891774891776
7143,"Last Samurai, The (2003)",3.677472038008512
47904,"Notti bianche, Le (White Nights) (1957)",3.6774193548387095
6041,Amen. (2002),3.6773049645390072
34072,"March of the Penguins (Marche de l'empereur, La) (2005)",3.6771186440677965
27370,Late Night Shopping (2001),3.6770833333333335
106220,Aziz Ansari: Buried Alive (2013),3.6770833333333335
movieId,movie_title,predict_rating
73587,Soul Kitchen (2009),3.67680608365019
7365,Noi the Albino (Nói albinói) (2003),3.6767955801104972
6268,Raising Victor Vargas (2002),3.676767676767677
55620,For the Bible Tells Me So (2007),3.676767676767677
4033,Thirteen Days (2000),3.6767222935387247
103493,Gideon's Army (2013),3.676470588235294
4423,"Entertainer, The (1960)",3.676470588235294
70595,"Next Stop, Greenwich Village (1976)",3.676470588235294
127154,The Mask You Live In (2015),3.676470588235294
25951,In the Good Old Summertime (1949),3.676470588235294
99045,Aftershock (Tangshan dadizhen) (2010),3.676470588235294
132492,Sinatra: All or Nothing at All (2015),3.676470588235294
3241,"Cup, The (Phörpa) (1999)",3.6763392857142856
152077,10 Cloverfield Lane (2016),3.676255230125523
168608,Mudbound (2017),3.676190476190476
3148,"Cider House Rules, The (1999)",3.676154781199352
42004,Transamerica (2005),3.6759628154050463
70102,One Week (2008),3.675925925925926
8010,"Power of One, The (1992)",3.675806451612903
94663,Vicky Donor (2012),3.675675675675676
82934,"Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers, The (2009)",3.675675675675676
7915,Samurai Fiction (SF: Episode One) (1998),3.675675675675676
3476,Jacob's Ladder (1990),3.6756238003838773
71579,"Education, An (2009)",3.6755926251097453
7115,Deep Red (Profondo rosso) (1975),3.6753048780487805
5445,Minority Report (2002),3.675259559382122
69911,Senso (1954),3.675
64930,"More the Merrier, The (1943)",3.675
7349,Broken Wings (Knafayim Shvurot) (2002),3.675
95461,Revenge of the Electric Car (2011),3.675
27131,Dil Se (1998),3.675
139620,Everything's Gonna Be Great (1998),3.675
43897,"White Diamond, The (2004)",3.675
3516,"Bell, Book and Candle (1958)",3.675
69971,Ludwig (1972),3.675
175665,The Only Living Boy in New York (2017),3.675
8341,Oliver Twist (1948),3.674922600619195
982,Picnic (1955),3.6748704663212437
91199,Weekend (2011),3.674698795180723
2210,Sabotage (1936),3.6746666666666665
27410,Conspiracy (2001),3.6745283018867925
27627,Oasis (2002),3.6744186046511627
34148,"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De) (2005)",3.67420814479638
595,Beauty and the Beast (1991),3.674048757359042
3552,Caddyshack (1980),3.6740396725440805
46347,Metal: A Headbanger's Journey (2005),3.6740331491712706
155288,Eye in the Sky (2016),3.6739811912225706
85190,Public Speaking (2010),3.6739130434782608
83184,Breathless (Ddongpari) (2009),3.6739130434782608
25742,Destiny (a.k.a. Between Two Worlds) (Der müde Tod) (1921),3.6739130434782608
74683,Mike Bassett: England Manager (2001),3.6739130434782608
60198,"Sandglass, The (Sanatorium pod klepsydra) (1973)",3.6739130434782608
4470,Ariel (1988),3.6735294117647057
