movieId,movie_title,predict_rating
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",3.735294117647059
61024,Pineapple Express (2008),3.735294117647059
69122,"Hangover, The (2009)",3.7346938775510203
movieId,movie_title,predict_rating
2291,Edward Scissorhands (1990),3.734042553191489
93510,21 Jump Street (2012),3.7333333333333334
553,Tombstone (1993),3.731707317073171
111781,Mission: Impossible - Rogue Nation (2015),3.730769230769231
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),3.730769230769231
5617,Secretary (2002),3.730769230769231
5791,Frida (2002),3.727272727272727
104211,We're the Millers (2013),3.727272727272727
91542,Sherlock Holmes: A Game of Shadows (2011),3.727272727272727
115210,Fury (2014),3.727272727272727
88810,"Help, The (2011)",3.727272727272727
62,Mr. Holland's Opus (1995),3.727272727272727
919,"Wizard of Oz, The (1939)",3.7254901960784315
51662,300 (2007),3.7254901960784315
82459,True Grit (2010),3.725
64839,"Wrestler, The (2008)",3.725
49530,Blood Diamond (2006),3.7241379310344827
161,Crimson Tide (1995),3.7241379310344827
8641,Anchorman: The Legend of Ron Burgundy (2004),3.723684210526316
588,Aladdin (1992),3.7235772357723578
6188,Old School (2003),3.7222222222222223
2161,"NeverEnding Story, The (1984)",3.7222222222222223
57640,Hellboy II: The Golden Army (2008),3.7222222222222223
6003,Confessions of a Dangerous Mind (2002),3.7222222222222223
26776,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),3.7222222222222223
2728,Spartacus (1960),3.7222222222222223
8958,Ray (2004),3.7222222222222223
71057,9 (2009),3.7222222222222223
1097,E.T. the Extra-Terrestrial (1982),3.7196969696969697
647,Courage Under Fire (1996),3.71875
3476,Jacob's Ladder (1990),3.71875
3213,Batman: Mask of the Phantasm (1993),3.7142857142857144
1031,Bedknobs and Broomsticks (1971),3.7142857142857144
52435,How the Grinch Stole Christmas! (1966),3.7142857142857144
62999,Madagascar: Escape 2 Africa (2008),3.7142857142857144
58803,21 (2008),3.7142857142857144
1754,Fallen (1998),3.7142857142857144
3916,Remember the Titans (2000),3.7142857142857144
8910,I Heart Huckabees (2004),3.7142857142857144
6303,"Andromeda Strain, The (1971)",3.7142857142857144
movieId,movie_title,predict_rating
17,Sense and Sensibility (1995),3.7125
6378,"Italian Job, The (2003)",3.712121212121212
3535,American Psycho (2000),3.712121212121212
8533,"Notebook, The (2004)",3.7083333333333335
2890,Three Kings (1999),3.7083333333333335
2797,Big (1988),3.707547169811321
431,Carlito's Way (1993),3.706896551724138
594,Snow White and the Seven Dwarfs (1937),3.7065217391304346
110102,Captain America: The Winter Soldier (2014),3.7058823529411766
52,Mighty Aphrodite (1995),3.7058823529411766
3911,Best in Show (2000),3.7058823529411766
4019,Finding Forrester (2000),3.7058823529411766
58998,Forgetting Sarah Marshall (2008),3.7045454545454546
648,Mission: Impossible (1996),3.702127659574468
322,Swimming with Sharks (1995),3.7
4713,Altered States (1980),3.7
50685,Waitress (2007),3.7
2022,"Last Temptation of Christ, The (1988)",3.7
3654,"Guns of Navarone, The (1961)",3.7
7123,Naked Lunch (1991),3.7
6536,Sinbad: Legend of the Seven Seas (2003),3.7
55908,"Man from Earth, The (2007)",3.7
1627,U Turn (1997),3.7
2640,Superman (1978),3.7
34323,"Devil's Rejects, The (2005)",3.7
133419,Pitch Perfect 2 (2015),3.7
47997,Idiocracy (2006),3.7
4571,Bill & Ted's Excellent Adventure (1989),3.7
2297,What Dreams May Come (1998),3.7
44694,Volver (2006),3.7
34338,"Aristocrats, The (2005)",3.7
3251,Agnes of God (1985),3.7
80831,Let Me In (2010),3.7
81417,Paranormal Activity 2 (2010),3.7
63072,"Road, The (2009)",3.7
6565,Seabiscuit (2003),3.7
2130,Atlantic City (1980),3.7
2594,Open Your Eyes (Abre los ojos) (1997),3.7
40414,Joyeux Noël (Merry Christmas) (2005),3.7
81788,"Next Three Days, The (2010)",3.7
1678,"Joy Luck Club, The (1993)",3.7
3515,Me Myself I (2000),3.7
3221,"Draughtsman's Contract, The (1982)",3.7
167746,The Lego Batman Movie (2017),3.7
1476,Private Parts (1997),3.7
movieId,movie_title,predict_rating
474,In the Line of Fire (1993),3.6951219512195124
1784,As Good as It Gets (1997),3.694915254237288
497,Much Ado About Nothing (1993),3.693548387096774
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),3.6923076923076925
112138,22 Jump Street (2014),3.6923076923076925
333,Tommy Boy (1995),3.6911764705882355
5064,The Count of Monte Cristo (2002),3.6904761904761907
54286,"Bourne Ultimatum, The (2007)",3.688888888888889
799,"Frighteners, The (1996)",3.6875
52328,Sunshine (2007),3.6875
46976,Stranger than Fiction (2006),3.6875
1301,Forbidden Planet (1956),3.6875
36517,"Constant Gardener, The (2005)",3.6875
2141,"American Tail, An (1986)",3.6875
446,Farewell My Concubine (Ba wang bie ji) (1993),3.6875
73,"Misérables, Les (1995)",3.6875
2065,"Purple Rose of Cairo, The (1985)",3.6875
27831,Layer Cake (2004),3.6875
892,Twelfth Night (1996),3.6875
45728,Clerks II (2006),3.6875
97225,Hotel Transylvania (2012),3.6875
1674,Witness (1985),3.6875
2117,1984 (Nineteen Eighty-Four) (1984),3.6875
163,Desperado (1995),3.686046511627907
1729,Jackie Brown (1997),3.6857142857142855
2916,Total Recall (1990),3.685185185185185
122900,Ant-Man (2015),3.6842105263157894
8807,Harold and Kumar Go to White Castle (2004),3.6842105263157894
5669,Bowling for Columbine (2002),3.6842105263157894
30812,"Aviator, The (2004)",3.6842105263157894
412,"Age of Innocence, The (1993)",3.6818181818181817
96079,Skyfall (2012),3.6818181818181817
3735,Serpico (1973),3.6818181818181817
2150,"Gods Must Be Crazy, The (1980)",3.6785714285714284
5991,Chicago (2002),3.6785714285714284
2000,Lethal Weapon (1987),3.6777777777777776
movieId,movie_title,predict_rating
109374,"Grand Budapest Hotel, The (2014)",3.6774193548387095
95510,"Amazing Spider-Man, The (2012)",3.676470588235294
2687,Tarzan (1999),3.676470588235294
555,True Romance (1993),3.6710526315789473
2443,Playing by Heart (1998),3.6666666666666665
26375,Silver Streak (1976),3.6666666666666665
71106,Frequently Asked Questions About Time Travel (2009),3.6666666666666665
4383,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",3.6666666666666665
2874,"Pajama Game, The (1957)",3.6666666666666665
4126,Less Than Zero (1987),3.6666666666666665
4259,"Luzhin Defence, The (2000)",3.6666666666666665
66297,Futurama: Into the Wild Green Yonder (2009),3.6666666666666665
2463,Ruthless People (1986),3.6666666666666665
4326,Mississippi Burning (1988),3.6666666666666665
1889,Insomnia (1997),3.6666666666666665
69784,Brüno (Bruno) (2009),3.6666666666666665
6936,Elf (2003),3.6666666666666665
7311,"Goodbye, Mr. Chips (1939)",3.6666666666666665
111921,The Fault in Our Stars (2014),3.6666666666666665
179401,Jumanji: Welcome to the Jungle (2017),3.6666666666666665
493,Menace II Society (1993),3.6666666666666665
346,Backbeat (1993),3.6666666666666665
3045,Peter's Friends (1992),3.6666666666666665
45928,Who Killed the Electric Car? (2006),3.6666666666666665
1542,Brassed Off (1996),3.6666666666666665
955,Bringing Up Baby (1938),3.6666666666666665
39231,Elizabethtown (2005),3.6666666666666665
4464,"Accidental Tourist, The (1988)",3.6666666666666665
4304,Startup.com (2001),3.6666666666666665
60487,"It's the Great Pumpkin, Charlie Brown (1966)",3.6666666666666665
74750,[REC]² (2009),3.6666666666666665
3167,Carnal Knowledge (1971),3.6666666666666665
5339,Husbands and Wives (1992),3.6666666666666665
5445,Minority Report (2002),3.6666666666666665
3871,Shane (1953),3.6666666666666665
1191,Madonna: Truth or Dare (1991),3.6666666666666665
3364,"Asphalt Jungle, The (1950)",3.6666666666666665
49130,"Good Year, A (2006)",3.6666666666666665
8491,White Heat (1949),3.6666666666666665
58103,Vantage Point (2008),3.6666666666666665
1255,Bad Taste (1987),3.6666666666666665
2106,Swing Kids (1993),3.6666666666666665
4007,Wall Street (1987),3.6666666666666665
1589,Cop Land (1997),3.6666666666666665
168266,T2: Trainspotting (2017),3.6666666666666665
5075,Waydowntown (2000),3.6666666666666665
140956,Ready Player One,3.6666666666666665
6713,Millennium Actress (Sennen joyû) (2001),3.6666666666666665
4888,Tape (2001),3.6666666666666665
5899,Zulu (1964),3.6666666666666665
87304,Beginners (2010),3.6666666666666665
448,Fearless (1993),3.6666666666666665
8607,Tokyo Godfathers (2003),3.6666666666666665
96020,Sidewalls (Medianeras) (2011),3.6666666666666665
7932,Dark Days (2000),3.6666666666666665
56788,Charlie Wilson's War (2007),3.6666666666666665
2311,2010: The Year We Make Contact (1984),3.6666666666666665
3317,Wonder Boys (2000),3.6666666666666665
5460,"Powerpuff Girls, The (2002)",3.6666666666666665
90531,Shame (2011),3.6666666666666665
53129,Mr. Brooks (2007),3.6666666666666665
160271,Central Intelligence (2016),3.6666666666666665
469,"House of the Spirits, The (1993)",3.6666666666666665
835,Foxfire (1996),3.6666666666666665
27193,Taxi 2 (2000),3.6666666666666665
2550,"Haunting, The (1963)",3.6666666666666665
7619,"Miracle Worker, The (1962)",3.6666666666666665
3559,Limelight (1952),3.6666666666666665
4954,Ocean's Eleven (a.k.a. Ocean's 11) (1960),3.6666666666666665
6662,"Pink Panther, The (1963)",3.6666666666666665
3109,"River, The (1984)",3.6666666666666665
3550,The Hunger (1983),3.6666666666666665
1129,Escape from New York (1981),3.6666666666666665
142448,Everest (2015),3.6666666666666665
5712,Blow Out (1981),3.6666666666666665
101525,"Place Beyond the Pines, The (2012)",3.6666666666666665
3732,"Fury, The (1978)",3.6666666666666665
115877,"Simpsons: The Longest Daycare, The (2012)",3.6666666666666665
2017,Babes in Toyland (1961),3.6666666666666665
7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),3.6666666666666665
89305,"Inbetweeners Movie, The (2011)",3.6666666666666665
2859,Stop Making Sense (1984),3.6666666666666665
5034,"Truly, Madly, Deeply (1991)",3.6666666666666665
932,"Affair to Remember, An (1957)",3.6666666666666665
59126,Religulous (2008),3.6666666666666665
2057,"Incredible Journey, The (1963)",3.6666666666666665
2454,"Fly, The (1958)",3.6666666666666665
4380,"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)",3.6666666666666665
movieId,movie_title,predict_rating
70,From Dusk Till Dawn (1996),3.661764705882353
movieId,movie_title,predict_rating
36,Dead Man Walking (1995),3.661290322580645
3301,"Whole Nine Yards, The (2000)",3.66
47099,"Pursuit of Happyness, The (2006)",3.66
920,Gone with the Wind (1939),3.659090909090909
112556,Gone Girl (2014),3.659090909090909
104841,Gravity (2013),3.6578947368421053
3098,"Natural, The (1984)",3.6538461538461537
87306,Super 8 (2011),3.6538461538461537
3300,Pitch Black (2000),3.6538461538461537
81932,"Fighter, The (2010)",3.6538461538461537
237,Forget Paris (1995),3.6538461538461537
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",3.6538461538461537
2125,Ever After: A Cinderella Story (1998),3.6538461538461537
97752,Cloud Atlas (2012),3.6538461538461537
52973,Knocked Up (2007),3.6527777777777777
4016,"Emperor's New Groove, The (2000)",3.652173913043478
8798,Collateral (2004),3.652173913043478
45720,"Devil Wears Prada, The (2006)",3.652173913043478
2819,Three Days of the Condor (3 Days of the Condor) (1975),3.65
1907,Mulan (1998),3.65
492,Manhattan Murder Mystery (1993),3.65
2352,"Big Chill, The (1983)",3.65
55290,Gone Baby Gone (2007),3.65
64957,"Curious Case of Benjamin Button, The (2008)",3.6458333333333335
4776,Training Day (2001),3.6451612903225805
1527,"Fifth Element, The (1997)",3.643939393939394
79702,Scott Pilgrim vs. the World (2010),3.642857142857143
2664,Invasion of the Body Snatchers (1956),3.642857142857143
40819,Walk the Line (2005),3.642857142857143
1060,Swingers (1996),3.642857142857143
63082,Slumdog Millionaire (2008),3.642857142857143
6731,Day of the Dead (1985),3.642857142857143
135133,The Hunger Games: Mockingjay - Part 2 (2015),3.642857142857143
movieId,movie_title,predict_rating
1584,Contact (1997),3.641509433962264
69757,(500) Days of Summer (2009),3.64
54259,Stardust (2007),3.638888888888889
7293,50 First Dates (2004),3.6379310344827585
2085,101 Dalmatians (One Hundred and One Dalmatians) (1961),3.6363636363636362
5782,"Professional, The (Le professionnel) (1981)",3.6363636363636362
118696,The Hobbit: The Battle of the Five Armies (2014),3.6363636363636362
2987,Who Framed Roger Rabbit? (1988),3.6357142857142857
2087,Peter Pan (1953),3.6346153846153846
91658,"Girl with the Dragon Tattoo, The (2011)",3.6346153846153846
5110,Super Troopers (2001),3.6333333333333333
4848,Mulholland Drive (2001),3.6333333333333333
4014,Chocolat (2000),3.6333333333333333
2108,L.A. Story (1991),3.6333333333333333
337,What's Eating Gilbert Grape (1993),3.6333333333333333
348,Bullets Over Broadway (1994),3.6315789473684212
2949,Dr. No (1962),3.6315789473684212
1625,"Game, The (1997)",3.630434782608696
25,Leaving Las Vegas (1995),3.630434782608696
1393,Jerry Maguire (1996),3.63
2144,Sixteen Candles (1984),3.6296296296296298
3421,Animal House (1978),3.628205128205128
3196,Stalag 17 (1953),3.625
417,Barcelona (1994),3.625
6852,In Cold Blood (1967),3.625
7265,"Dreamers, The (2003)",3.625
105954,All Is Lost (2013),3.625
440,Dave (1993),3.625
1082,"Candidate, The (1972)",3.625
5004,"Party, The (1968)",3.625
1171,Bob Roberts (1992),3.625
43396,"World's Fastest Indian, The (2005)",3.625
3969,Pay It Forward (2000),3.625
63479,Sex Drive (2008),3.625
3039,Trading Places (1983),3.625
3327,Beyond the Mat (1999),3.625
6299,"Winged Migration (Peuple migrateur, Le) (2001)",3.625
102686,"Hangover Part III, The (2013)",3.625
4465,"Accused, The (1988)",3.625
41,Richard III (1995),3.625
207,"Walk in the Clouds, A (1995)",3.625
3066,Tora! Tora! Tora! (1970),3.625
36529,Lord of War (2005),3.625
4889,Heist (2001),3.625
90647,Puss in Boots (2011),3.625
98585,Hitchcock (2012),3.625
180031,The Shape of Water (2017),3.625
4008,Born on the Fourth of July (1989),3.625
3682,Magnum Force (1973),3.625
4439,Christiane F. (a.k.a. We Children from Bahnhof Zoo) (Christiane F. - Wir Kinder vom Bahnhof Zoo) (1981),3.625
4803,Play Misty for Me (1971),3.625
3616,Loser (2000),3.625
3267,"Mariachi, El (1992)",3.625
482,Killing Zoe (1994),3.625
168248,John Wick: Chapter Two (2017),3.625
4649,Wet Hot American Summer (2001),3.625
2432,Stepmom (1998),3.625
103372,"Heat, The (2013)",3.625
4745,O (2001),3.625
1948,Tom Jones (1963),3.625
78209,Get Him to the Greek (2010),3.625
2301,History of the World: Part I (1981),3.625
47640,Beerfest (2006),3.625
movieId,movie_title,predict_rating
235,Ed Wood (1994),3.6222222222222222
11,"American President, The (1995)",3.6222222222222222
5218,Ice Age (2002),3.6219512195121952
4022,Cast Away (2000),3.620967741935484
3527,Predator (1987),3.619047619047619
66097,Coraline (2009),3.6176470588235294
6870,Mystic River (2003),3.6166666666666667
1282,Fantasia (1940),3.6166666666666667
4489,Coming to America (1988),3.6153846153846154
2232,Cube (1997),3.6153846153846154
3178,"Hurricane, The (1999)",3.6153846153846154
1693,Amistad (1997),3.6153846153846154
2420,"Karate Kid, The (1984)",3.6136363636363638
1500,Grosse Pointe Blank (1997),3.611111111111111
2245,Working Girl (1988),3.611111111111111
494,Executive Decision (1996),3.611111111111111
1120,"People vs. Larry Flynt, The (1996)",3.611111111111111
movieId,movie_title,predict_rating
6863,School of Rock (2003),3.609375
34,Babe (1995),3.608974358974359
1923,There's Something About Mary (1998),3.608695652173913
91630,Mission: Impossible - Ghost Protocol (2011),3.607142857142857
2278,Ronin (1998),3.607142857142857
89864,50/50 (2011),3.607142857142857
1179,"Grifters, The (1990)",3.607142857142857
31696,Constantine (2005),3.6052631578947367
671,Mystery Science Theater 3000: The Movie (1996),3.6041666666666665
2866,"Buddy Holly Story, The (1978)",3.6
1924,Plan 9 from Outer Space (1959),3.6
7460,Coffee and Cigarettes (2003),3.6
49396,Tenacious D in The Pick of Destiny (2006),3.6
119155,Night at the Museum: Secret of the Tomb (2014),3.6
232,Eat Drink Man Woman (Yin shi nan nu) (1994),3.6
2064,Roger & Me (1989),3.6
2183,"Man Who Knew Too Much, The (1956)",3.6
674,Barbarella (1968),3.6
4349,Catch-22 (1970),3.6
491,"Man Without a Face, The (1993)",3.6
146656,Creed (2015),3.6
119141,The Interview (2014),3.6
50068,Letters from Iwo Jima (2006),3.6
1271,Fried Green Tomatoes (1991),3.6
45950,"Inconvenient Truth, An (2006)",3.6
1365,Ridicule (1996),3.6
5014,I Am Sam (2001),3.6
524,Rudy (1993),3.6
106100,Dallas Buyers Club (2013),3.6
6944,Father of the Bride (1991),3.6
42728,Tristan & Isolde (2006),3.6
515,"Remains of the Day, The (1993)",3.6
1033,"Fox and the Hound, The (1981)",3.6
27317,Audition (Ôdishon) (1999),3.6
4978,Lantana (2001),3.6
3948,Meet the Parents (2000),3.598360655737705
7254,The Butterfly Effect (2004),3.5961538461538463
4641,Ghost World (2001),3.5952380952380953
movieId,movie_title,predict_rating
2321,Pleasantville (1998),3.5945945945945947
79091,Despicable Me (2010),3.59375
733,"Rock, The (1996)",3.5921052631578947
56949,27 Dresses (2008),3.590909090909091
27660,"Animatrix, The (2003)",3.590909090909091
1124,On Golden Pond (1981),3.590909090909091
3868,"Naked Gun: From the Files of Police Squad!, The (1988)",3.590909090909091
838,Emma (1996),3.588235294117647
101142,"Croods, The (2013)",3.5833333333333335
101,Bottle Rocket (1996),3.5833333333333335
74795,Green Zone (2010),3.5833333333333335
3155,Anna and the King (1999),3.5833333333333335
104913,Rush (2013),3.5833333333333335
89774,Warrior (2011),3.5833333333333335
2841,Stir of Echoes (1999),3.5833333333333335
48322,Jackass Number Two (2006),3.5833333333333335
1254,"Treasure of the Sierra Madre, The (1948)",3.5833333333333335
4427,"Lion in Winter, The (1968)",3.5833333333333335
3526,Parenthood (1989),3.5833333333333335
4052,Antitrust (2001),3.5833333333333335
921,My Favorite Year (1982),3.5833333333333335
5955,Antwone Fisher (2002),3.5833333333333335
3917,Hellraiser (1987),3.5833333333333335
1429,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),3.5833333333333335
3831,Saving Grace (2000),3.5833333333333335
2908,Boys Don't Cry (1999),3.58
349,Clear and Present Danger (1994),3.58
224,Don Juan DeMarco (1995),3.576923076923077
7160,Monster (2003),3.576923076923077
3702,Mad Max (1979),3.576923076923077
6333,X2: X-Men United (2003),3.576923076923077
45186,Mission: Impossible III (2006),3.576923076923077
